rpm,cht,egt,oil_pressure,oil_temp,fuel_flow,map,vibration,voltage,altitude,ambient_temp,afr,fault_type
4250.08408641025,108.2718247430209,853.0052706235358,384.4929875456482,90.27121421291518,13.192000291778122,102.24779188615315,1.2071935684058182,13.993105728596491,2407.66375903807,-3.81703030258785,17.128892872815737,Fuel-Lean Misfire
4502.705327139193,104.00327519216921,820.7803148201639,396.8716507997872,90.46223360906447,19.046569923200856,103.78051065502397,1.3681019621644739,14.15073294376403,658.8226258640107,9.075895087064557,14.614639161012947,Healthy
4847.167623343598,107.2896302808862,814.7488255495806,382.11733122036793,98.29619706215128,17.391672486545495,101.05853796780966,1.1647017649816647,14.14871948889354,1430.3399136897294,8.216996122327147,14.76738686602881,Healthy
4078.6022498109933,109.4939244121842,869.0890560960264,399.0194073065463,91.92680429829153,13.685558818945191,102.68502779291,1.7760131925914686,13.811628268124117,2496.9566930633605,-4.410502166272439,16.43887642921488,Fuel-Lean Misfire
4584.929126410738,104.83622699869913,821.076158842734,391.06438895195754,89.88236295781935,18.78771932630569,101.16584111861916,1.322344922922937,13.993504206421024,2378.1616172046824,-1.739417785245982,14.708963639420032,Healthy
4879.991040417539,111.45824590942183,801.8379182838246,360.73419445891227,96.4276374515119,18.893156408715523,100.54183793815658,0.9294450675278769,14.03563703431573,3542.072317428985,-7.748146181552311,14.589882586599858,Healthy
4876.4533846836985,125.82649124694197,789.9798613426952,166.0069601748134,125.61823897531582,16.63891075220864,100.28308898632638,2.153660666873837,14.170019777068322,1996.8816367660984,5.678928688074917,14.803467458936728,Oil Starvation
4590.568227843745,113.13658566541399,799.2236732841066,368.509321963994,90.61619884850508,16.697765284214928,101.67193634688115,1.0590733180489804,14.394035016513572,1621.272625629958,3.2234820369054114,14.398694948392176,Healthy
5486.113656763368,136.2846872830717,863.932301761293,389.8580165194408,117.97333800643108,19.71002456184204,98.73687478690734,1.0153827799082609,14.125913479717912,2377.9999438797504,-1.1489612970233587,14.634664286818202,Overheating
4844.7406656901485,114.1487256225962,799.0741595576218,376.339574717433,92.8841577587069,19.05457408132696,96.94464545665831,0.9670939629532436,14.133484124030025,3062.5121577888394,0.09053194181553614,14.654398854638055,Healthy
4588.953380684402,116.92523209262731,812.2954591216351,186.8675461512039,130.79008830809465,18.931521590567527,103.44559727194111,1.843893015428872,14.043806058567968,1104.3480384815712,5.978431510313262,14.479054738980464,Oil Starvation
3843.0625468099397,115.07433294258988,815.8969530762663,361.65169654907106,109.35742325102488,19.740996213142182,102.76457298519843,3.257730588690415,14.138797209128517,2616.3417739246074,-3.4136423291728137,15.038469314492641,Bearing Wear
4934.328830612546,103.03852869754206,807.6315887158861,397.5081362547074,93.503513793466,18.508876176255665,100.10178506234136,1.1303338811887949,14.315449674475106,1971.2845304110538,2.930122608352244,14.915686148839741,Healthy
5258.178177062836,130.102818506412,882.7316223679225,390.43898151411275,115.56483730894958,17.681397421299533,101.56009068539481,0.698814930776879,13.849804885118953,2358.0064929805735,-0.16215867110404064,14.626136245968361,Overheating
4505.237980251851,109.94008890548147,798.2419347295021,389.8119200325664,110.78454496787828,18.42269637104266,100.7204021619785,3.767361018414633,14.532511016222804,2307.2315337152654,2.4388493147998034,14.795999398867007,Bearing Wear
4791.109796609949,115.90044945723942,807.6788684570255,383.2758348131626,95.8665902756189,18.393597468855948,98.35821543498768,1.4214510581877366,14.106047107132571,2627.0048407500344,0.23648187402703158,14.57830121925376,Healthy
4648.81981301668,107.39235985845745,810.5384788279164,385.6172836638693,90.77317433227618,18.207853906965013,99.99351268939664,1.2571270455631445,13.629411299280068,2253.0580722601735,3.4450921210736043,14.803446010055477,Healthy
4990.027086085069,109.13685149468712,795.8668625041037,402.0467638818124,90.13318933131801,17.027786892163544,103.65633210791466,1.0243552976281065,14.078435221476875,1087.6899303760208,11.411898425749847,14.442103882558062,Healthy
5199.87321465125,146.22690916353568,911.8952129865247,386.70878233238375,113.37031466490636,19.27523244130828,97.59964797476235,1.1306621557252121,14.041965973828303,3234.425174943989,-4.649629497863689,14.8446696437728,Overheating
4007.9639216449873,114.35814633230656,880.40209751581,358.41919848414693,91.32421207252594,12.84538892655994,101.38530306529604,1.691442612738503,14.192167576911448,1976.373143201352,-1.9454544631854365,17.382173793566132,Fuel-Lean Misfire
4694.080708172084,108.59385249500558,806.6878672594022,374.91382439559726,89.98602730919455,18.60804253264978,100.37117043326646,0.8606649130666659,14.206876364451587,2406.588801774739,-3.8020821166461545,14.581739710660692,Healthy
4653.253807526626,117.19392034855247,816.6348627431938,365.95111990634535,95.31869467657991,18.660558955431103,101.514506842223,1.0483284186871322,14.050116802608605,2770.212879243681,-4.096558175075105,15.06335112591502,Healthy
4376.531361256661,106.21588069459615,868.7287238468823,378.19237704851156,92.69377324155225,12.162540493540769,100.44559376931663,1.5000772813554537,14.118781774221686,1229.0494956979283,3.263238126598575,16.62111287410846,Fuel-Lean Misfire
5148.409468686766,137.74440653492312,895.2418718185071,394.04084251904027,114.57322522000001,18.524381131136504,99.20549398767749,1.002057476625188,14.090042128072392,2247.7869328669954,0.9254857915440371,14.84303487802561,Overheating
4661.191161353557,105.55288680346223,798.4034508744952,391.6187074659761,92.53734203410541,17.80271824147416,99.82446819005769,1.296812662416084,14.38722048703939,1605.5516576145376,6.8909659447581575,14.683874238310038,Healthy
4050.2790386050874,101.12088821019259,793.2038219432078,376.25945562241276,109.84329946161546,18.169260983490847,101.06479242736715,3.3139018373542273,14.141909216754442,3358.033439658207,-3.969697033704804,14.986861933870415,Bearing Wear
4788.673504114979,114.00373071678267,812.6796280746265,394.75222843317783,95.1023299715108,18.973629460655985,98.87201276686889,1.3491640867845072,14.48247613421854,2550.8320404018696,-4.343948747579262,14.387900368425129,Healthy
4643.2745529145395,117.13569038080708,830.1779094890162,366.74196657288905,92.44189400116726,17.955604761788763,102.22988927806276,1.1764524615863494,14.362341114322652,2765.53475816631,2.894836484695923,14.494415246997852,Healthy
4471.924401752929,113.67899391596171,879.4432758113637,357.4008075628491,87.46310602494802,13.094901758532625,102.3193045975545,1.5605705238083176,14.240903200562245,2103.763143295145,0.35082483661362585,16.763241749833725,Fuel-Lean Misfire
4574.086673240974,111.38446931519088,815.9041713668028,410.96330202278614,92.47428462760043,19.155791773806477,100.60905471282805,1.144584083237763,14.533451368349906,800.8057454994916,10.621995169396666,15.127117346015472,Healthy
4842.305132881402,112.87461051302299,815.1125578469399,377.4974313289286,88.43293382232204,19.842231803796402,99.35357949705183,1.209396772480742,13.93985964604917,2327.721052137379,1.855727422012964,14.65006116550664,Healthy
4349.949686424908,114.80772667815818,843.745850506987,380.86796071140134,91.20322210021277,13.734034639485275,100.15760236677417,1.879845590014232,13.973570171856798,1620.866996217445,5.839218034839617,16.61844343353875,Fuel-Lean Misfire
5318.76411393589,130.87938794171032,888.1539522573984,371.78277144910106,106.71840780771265,17.136506633362988,96.8521879900567,0.8358136132045035,14.251826731016868,2112.266193013248,0.03035835078665161,14.582875632966854,Overheating
4586.406283170359,110.71411667888191,786.425567542765,357.78281413067424,91.99289325160157,18.06511448312556,104.98407327191862,1.3750844819036563,14.02641550744977,2945.7100947227855,-2.6485505019392024,14.58050422839512,Healthy
4074.6868439019754,105.49410750101377,854.4907348728409,373.65409098461333,92.88003062578169,13.127608234356126,100.03009114640348,1.3503458980262395,13.874420430683589,3348.2309127098533,-10.20686608246796,16.767630018687278,Fuel-Lean Misfire
4925.478023405847,119.76488688988766,815.2455213567727,381.38082705967986,93.428721060163,20.52394219940156,99.0128139921371,0.9319373121595417,14.049026760685615,2525.7145175716487,-4.868686613840866,14.704467847863722,Healthy
5054.032070012051,113.4007462153935,817.4550534474623,394.61393394629675,88.25133229178157,19.259319329339874,100.6418824478977,1.1133651150055817,14.441898898728954,3062.1805386170317,-4.2020685391013455,14.303200663370609,Healthy
4793.174721692957,119.08416299986735,794.1318307838004,145.70838889694832,127.12194125834799,17.420059489710983,100.08960219036769,1.7889316700388378,14.020240037951233,2940.8136481810398,-5.5822528465333185,14.63983480879354,Oil Starvation
4771.647855347629,116.76733935009834,828.5428525531643,355.98894266083187,86.27585617829126,18.5199770098968,99.65362952707382,0.9211960487025223,14.20322417949213,2684.557854667548,-4.127562934627415,14.5751830509925,Healthy
4685.693770891852,107.11915191597284,796.492140386393,379.38062957323007,87.5764919388553,19.257446053209495,101.11000587206675,1.163365245935216,14.106762277610756,2206.2368526306013,1.2345882682357467,14.467189873518834,Healthy
4746.301434837999,111.56892270221826,790.1846229165152,388.88800579380865,91.64828123169193,19.08667858615123,99.55218362169146,0.9647945427736633,14.118666256192311,2155.480597796939,2.6020729364697575,14.859360966611412,Healthy
5085.753462530312,117.00370376770857,809.6217778400628,383.8605965962602,90.10746079115843,18.845882171360273,99.56563619855505,0.7951469353552424,13.93568884269779,2516.87419828047,-3.621816759828231,14.686544507017292,Healthy
4638.800844085071,119.44678703427647,789.6484558994729,204.63392573851823,132.04714138472949,18.29981106747434,100.36441957217538,1.3331816120911815,14.137287177405886,3533.642905781698,-10.537958078356528,14.835570794968206,Oil Starvation
4524.720798692053,108.52886189371578,873.1233123274988,360.0132747815815,95.51350289811845,13.870008765040513,99.66309017829364,1.5315702697745524,13.8491430294355,2575.6220540707745,1.8706348842138882,16.8388623148345,Fuel-Lean Misfire
4834.508341731826,110.49388925803416,800.9514900999894,409.16161555288244,90.56087978132653,18.475797870619665,100.62593274225055,1.3932066795891933,14.141837077458481,2194.1264472194775,0.9748003893067345,14.561291822107563,Healthy
5194.204945823728,130.98815358288087,926.3664140909872,395.0335425005439,113.9102557920777,16.93871766969369,98.36911738590031,1.2964166152103973,14.144622128846239,1962.623368593538,-0.26537386984920586,14.588996659691178,Overheating
4747.646714151878,113.75663565257673,797.1443000679483,396.84238240827915,108.20945158881305,18.100839101019265,100.44129344917334,3.135814579273182,14.116991079912472,1828.246671711002,1.6138854464891401,14.727788561940802,Bearing Wear
4811.552099397563,130.1948330307954,826.2414437714544,159.629207647719,133.7427644482581,18.733103187852755,101.06437017407367,1.8137998106325224,14.346416190286604,2252.747010609392,1.1667912486554899,14.69298070664308,Oil Starvation
4556.176159470025,110.42994287332567,804.8301887713417,375.01872879988707,92.95420448858374,19.79731807676106,104.26828201777099,1.0915977992249495,14.250601697335558,2010.7187366377086,0.9158971166438019,14.909251442687435,Healthy
5296.779446900343,137.53562749303472,875.9267721866157,345.71334133257574,109.38766267304086,19.11311078125792,100.17221011545028,1.1691195865423951,13.89553313634365,3138.3802036655243,-6.509689779682606,14.70243393645658,Overheating
5007.131856513715,141.32974418917033,893.0199422071859,338.2189119091148,110.84712358113472,18.52399539095454,100.48434124672794,1.2476062179356722,14.545857935144795,2888.5726730831975,-0.558294608942993,14.389343349494604,Overheating
4891.768057350399,122.55231363367018,824.1593055604616,163.26600551443514,124.14623991241255,19.14056155803646,105.1196900034748,1.2738543003086669,14.168704524775368,2774.341101857074,-0.5462789053790558,14.544124934947975,Oil Starvation
4517.0806944073465,117.0773492936025,812.3940879172667,409.95920753426975,89.05318023956553,17.475247360000523,98.94596882354344,1.0902349191867045,14.74458973754486,1170.3082291588476,8.63232274679234,14.560006932791893,Healthy
4766.4295423423555,109.1199278893613,808.4711175313205,381.539682928095,91.10661153132811,19.006580248092074,100.22474033467351,0.8097553824139294,14.17012770087007,606.0178773013774,11.768425059323826,14.504139953943472,Healthy
4379.024534182926,102.52038926833436,807.1655663396118,366.44216687071497,96.18806409614444,13.021121652440494,103.49477058394933,1.5232631489847441,14.263529273802126,2879.233849209765,-2.322889185709375,16.648858044486044,Fuel-Lean Misfire
4803.462098842563,112.49961437861617,812.3213828999016,399.647977541503,91.77696401072443,18.352358846251242,102.18465909402669,1.1148970722427025,14.121918252343905,2912.915231669104,-5.239005592282465,14.577764569596134,Healthy
4632.778977097733,112.1091461587678,892.5545545800414,342.82042821308113,87.04424545042464,13.620923075015039,99.99706115328306,1.4792040226785552,14.106120367512904,3725.31397291923,-13.80242399366804,17.13120416246539,Fuel-Lean Misfire
4634.777436453456,114.67096770211111,800.6994604438052,367.18259805892916,90.79080239588983,18.71778938026191,100.8854591783558,1.1822100387060757,13.932102126694268,1906.0909036554121,2.378414981596754,15.079577458531741,Healthy
4782.928119237937,108.44127743080178,818.2441285133783,397.79691555995487,86.32572832445028,17.989270065064368,103.12217325631772,0.9951044841346242,14.282925079853456,1893.2147207001522,1.8030005084251564,14.586527238878578,Healthy
4895.500523054375,129.1019633969602,818.242294932147,180.3617714384292,128.70093380367987,18.2734784920961,96.94992017264765,1.7739103876404785,14.206688693594629,2434.4844963420055,1.1582329996302956,14.84948899428541,Oil Starvation
4578.120597246335,115.50492659180169,830.0823221006111,176.53511323719832,115.37853494414708,20.084060186755217,102.28473118410035,1.5282561865873485,13.79583648308281,1397.9388959482667,9.313666997136142,15.04793305039409,Oil Starvation
4550.983311012936,109.18348092450914,847.4121735504966,379.81934670560105,88.63769704791125,18.454082028970564,100.89839842276093,1.1240974910529675,14.332452596431922,1668.7110653058087,7.52847418598583,14.749022856874523,Healthy
4909.019106960271,121.9563372757062,808.6150879416026,162.49393345476702,127.7512801566979,18.06685468394059,99.45016693254547,2.1444018617935763,14.01342737764128,2349.5176995639586,-0.9772348451568922,14.575853250679488,Oil Starvation
4788.550379993884,111.34511155699025,801.1556476661676,395.8508736692063,94.90042131275163,19.07533493308435,104.6395435746252,1.0875366008385225,14.329776385180766,2032.479218723175,6.69362490403681,15.096726730487203,Healthy
4801.782065177669,121.30343713147903,812.0309448578275,187.73576231681503,124.45026802010929,18.84677252004451,96.98884765416052,2.0171688178347944,14.685238562936613,2884.268037562781,-4.3095954925736235,14.667752949064145,Oil Starvation
5057.127519993651,109.66962969859483,819.2396247760227,368.3755576390402,96.10428271044469,20.073533570006603,100.92171194606331,1.2874565630276478,13.988700585874946,3360.1772329455325,-4.746599197027036,14.872687456037974,Healthy
4797.665536669456,104.44551194186006,807.2431760220258,377.66268416639275,91.80353738593516,17.439600825603453,102.40776185564852,1.2542915466955067,14.051228122175417,1582.1267869429366,3.1782926350830656,14.799099733828035,Healthy
4710.509496763747,111.82499795411412,773.464121529082,395.3245282074141,96.30910410273125,17.659850770110666,99.05540351053033,1.0324619918332594,14.048799196108678,2679.141499157285,-6.3074703172400834,14.476414478392652,Healthy
5030.879580026236,129.13308324158334,798.2666614684938,196.87865068542337,126.39562556056792,18.379250706524807,99.45361806302674,1.4181702531455547,14.23507722490799,3061.8211420412626,-1.960972817243129,14.627221242098214,Oil Starvation
5140.880466284953,110.967208286223,813.6168848373734,379.45129940184734,86.7865861524605,18.51443780197458,103.42134910508439,1.0100540007768195,14.282390599812361,3181.272836714558,-7.497634317269578,14.609739427131267,Healthy
4647.313276428426,115.29793050336428,798.5454082701062,392.9405738298503,85.81096456549756,19.6600696337406,98.45953632194491,0.9685409384787863,14.336068515597264,2716.326507366439,-0.8661474256922361,14.444347474148485,Healthy
4517.620749032277,106.96130792898978,798.1780889357965,395.893483589351,90.33415850928401,12.96393726223527,102.52842640667771,1.99446889581644,14.106130706714657,1471.308786176228,4.425513378965494,16.823285090834023,Fuel-Lean Misfire
4353.231894549632,113.60482712196924,820.150214213628,374.86780155314807,121.105597380452,18.865279878958802,101.42712239937849,2.9521454304334145,14.242312966638849,4074.032596956688,-12.071266584446782,14.941317483960841,Bearing Wear
4894.619123667976,111.52541133832113,826.3863175503152,370.5478575478648,108.38973644118921,18.412108701518452,100.63182626596816,3.6719954118759146,14.533120642737305,2199.599967939543,2.101528702184373,14.324998522505613,Bearing Wear
4440.595796283262,103.17779363640157,815.8151339460788,381.03904821763814,89.68763779087917,12.903763448365067,99.20666701133324,1.3542509488495624,14.30272700677303,1086.7210244688406,6.206294054930852,16.230402460121596,Fuel-Lean Misfire
5323.718080028901,145.51367163152793,906.6434275708616,368.41186832236644,112.06426622019507,17.288935599004116,102.2617512071923,1.3647370708326159,14.75844177358199,2572.9345173331512,-0.1476660810711099,14.3438748654185,Overheating
4329.273172730075,112.37810450787184,798.9644767387493,364.66795634189566,112.72625254752836,19.337997531900793,99.10855682496306,2.269747328863461,14.307503425394628,2298.3607002921153,-0.6989330360826608,14.606689006234616,Bearing Wear
5116.694450114937,106.55773838474445,806.123491574724,374.4914449880107,90.73592957668868,18.99707739197528,102.8962859009441,1.0541068352702614,13.95270434268153,3519.5521822791225,-8.06777136720766,15.046064362971434,Healthy
4495.632171671967,113.57436816252584,803.5085531582432,347.54295497976454,109.96763606970896,18.778856595436057,100.27944630624604,3.150522724195287,14.365388692093038,1290.394950350739,6.6574587715156515,14.244487478630182,Bearing Wear
4639.041715556411,98.90474024026433,807.8445633431324,405.88540689222157,92.36553339239737,19.102733978736875,101.19965263019954,0.9998999928175281,13.751616813098217,2664.3645496290424,-3.8695827817935573,14.539932918766938,Healthy
4725.151911603133,106.79255129264767,810.7330340711798,393.85797523946263,96.43858161055556,18.392699696763874,98.27070265226124,1.1357697710485692,14.556976479806469,1201.8012757419883,5.279100409099215,14.822192868849328,Healthy
5126.393634653148,132.62131675779193,888.5281653316017,395.23905835345334,105.5196511395193,17.311851069840053,96.90105102866063,1.2891274279998965,14.323332795294222,2570.378837703335,-2.588011718773284,14.594200317159373,Overheating
4753.359372547336,109.868038788691,803.7916441302932,400.85499775298257,95.94766180113835,20.043075171217406,101.09305693186742,1.2775728587766166,14.26177052975743,2666.705850015697,-3.268360175692951,14.24737064184897,Healthy
4895.593718252098,113.42080603099305,813.171482521839,399.70673264857714,91.95358507781978,17.805619661977335,100.57281351558991,0.87009740436144,13.974281865380592,3277.955198334408,-4.561133960234431,14.772600856961215,Healthy
4541.83837185593,107.94826159288598,815.8633571569975,353.9803949670271,88.63235572848676,18.541263271621098,103.93936119440744,1.1567753223376283,14.082121881029911,1308.3749172957623,5.199870940765358,14.691503175491436,Healthy
4446.346215893536,107.7522795445683,792.8531447218593,397.8383969188368,94.00173544228772,18.477425696850215,103.72865248834174,1.199380405009792,14.035428819696312,1668.6238688073872,5.789907941659704,14.779273391293469,Healthy
4825.4621651955995,121.8239778202327,793.9585775869958,180.71352892306825,118.53848953315679,17.960862897869568,103.86766897832031,2.039632990324654,13.861300181832984,1632.096978978928,3.6642455475318294,14.571873553972807,Oil Starvation
4748.9231932933235,110.94182318044446,765.7396165028587,367.8852416337985,90.82529006793189,19.704049630886665,98.83999478323574,1.1244194927149869,14.499006061947167,1449.6251760421817,6.365386807454624,14.539545633213095,Healthy
4724.3049386566145,110.43513345541587,791.534431474092,389.7092984606905,92.27358910811428,18.925971446230957,98.71170704594495,1.1370033155504085,14.459835316173926,1811.5941991198274,1.4489262907667093,14.842391493343452,Healthy
4654.642342269362,118.0110868502449,804.9866038498366,165.05375176986067,114.76196501441628,19.648456794530897,97.34318823831607,2.311120389299986,14.217879055786321,2145.928565780675,1.0669201087769837,14.889062354247173,Oil Starvation
4641.144431698185,101.78850231860307,795.8299689960944,376.3643507692039,95.4474111454056,17.281828392167597,101.58878551827242,1.1329462379925523,14.534392592014655,2956.825171517718,-2.962164628804408,14.839860079943579,Healthy
4403.638920178366,105.88121504146775,804.191794516535,379.9389074431785,104.49674070141482,19.09979638035068,96.97019753498678,1.7595659582161929,14.142003729112671,1829.1995068928381,1.6252296496573524,14.657092467096406,Bearing Wear
4940.7623132683675,113.03613070746887,831.5728060869283,375.25496682889906,90.0765600966414,18.83455117154313,99.87841106152005,1.0207908330461395,14.159579681213632,3822.1991646535034,-8.436362959990518,14.861764080455568,Healthy
5066.685199152279,134.3661293108308,881.8357396470565,392.7607909169097,115.33087731834075,17.609364132708293,99.68592952596535,1.2491837353612434,14.04764792586347,2260.2431546685484,3.460171113658376,14.690440149923042,Overheating
4578.0474796258195,105.08392825378726,867.4112765852999,370.0995777663389,88.94934804335647,12.681925657686964,103.72412991385495,1.5541248625270492,14.640278142457586,850.2575162014825,6.380770306727539,17.430241823662293,Fuel-Lean Misfire
4822.480063708167,108.38337136208278,810.0215384745372,381.7656112769144,86.9847161800155,20.668265315467913,102.03974203620382,1.1315012462033884,14.323032796855715,3067.528784469284,-5.220044070055209,14.573751772751859,Healthy
4889.917602948256,112.5668369807653,832.6080136508383,390.2155939406678,94.47832951008161,17.69870250760768,101.17391940407434,1.0201607410742637,14.340825969609854,3137.57263640794,-2.1277631036117284,14.268331616622174,Healthy
4705.413275652552,115.25690630281431,818.5591950095585,364.61052773778835,93.82186704530508,19.674280355997848,100.93947388480603,1.4898234350111874,13.855187637826392,3055.0587630872815,-2.5248252876253248,14.878268780321049,Healthy
4769.346641003152,113.28369151643884,799.0618803758775,385.13778456710764,92.89024544293447,17.990563918760355,101.69621362942942,1.2659280257185823,14.140750160247151,3466.6152732704436,-11.04370841489821,15.143653398624172,Healthy
4191.600429258398,110.42473167776086,800.8202981329698,379.1324508143361,95.38336408133493,13.286586011661047,99.41308054023305,1.4640222920527628,14.10995962166683,2559.0907475287045,0.7530832120159441,16.6720694888445,Fuel-Lean Misfire
5013.056977204253,106.71065811458911,784.757998899294,402.4223434983849,86.08095500004548,19.27134301870674,102.4422390417517,1.1479331151829817,14.095445010356686,2902.2378356204617,-1.7675761841239002,14.502837900704904,Healthy
4889.8494512526395,113.41339590936059,804.0697197231971,384.2576685095411,94.8875077758599,19.4324759161153,100.88233429173695,1.0668602412590582,14.238224846767277,1580.2340216820753,4.341259836995493,14.848917279694625,Healthy
4324.903325588201,118.77441046244029,789.8292590070421,372.50240603897504,111.13622415300142,19.288867113182167,102.29289873708453,3.1726819410839444,14.176480309468372,1801.6133909195785,2.8501209105898417,14.636004694129795,Bearing Wear
4855.624531400432,117.37819282472937,799.7388543070896,156.68347401015924,131.16109583037093,16.219975912546253,102.08916480158726,2.0025650110938336,14.229564147807304,1366.984912527514,4.829045302771263,14.608224630995,Oil Starvation
4908.762156667126,107.5840565631365,842.5634373303479,372.6421452120264,100.95898812672928,19.867171241623915,102.03813907874444,1.1445851408746275,14.107035328974579,2428.86992727723,-2.165102840350544,14.687274719236079,Healthy
4972.521056426069,110.56638314695954,815.7031032566077,397.5599244397649,107.51765124610613,18.967619241469947,100.46372172151648,2.9803364232944896,14.411990033952474,1544.6506788705246,2.934481704455412,14.312914008057238,Bearing Wear
4780.203353695231,112.30043128395909,803.2273428155313,361.0489525618159,89.00105334705732,18.08738612437637,99.9513027675033,1.4609183537004906,14.451021083316617,3049.3673634788524,-3.928862841155465,14.759954447120426,Healthy
4768.186549511936,122.56791965549603,805.9454666943143,169.2731469708773,129.60439809087356,18.134225168544642,99.62177640455641,1.5734461669881972,14.462121182562692,3436.8815773356473,-9.852860924572578,14.957840610281375,Oil Starvation
4186.580647928015,107.9925936421348,825.5750308891036,385.05630939100524,87.99663775654125,14.119298261765127,102.81956669020232,1.6177212781449497,14.33805118582456,503.4340929740281,6.329033696804219,16.85961588025,Fuel-Lean Misfire
4726.152180753144,111.64626287665713,798.7031619719758,396.81450535421567,94.41672410841852,19.28065866983085,101.01771540733779,0.8876713899629441,14.395574454442226,2283.702880691367,-2.6236290108792253,14.970407873194864,Healthy
5105.587244353758,139.56193621705822,915.0816695563159,402.5741328367281,106.95894999767997,19.693425730739246,100.0346334727053,0.9932507692135543,14.060591059728115,2178.410807091092,-1.286236265633085,14.759038612341683,Overheating
4920.837071179609,110.31966105496015,813.8511607431079,365.1820113479034,94.16911381873959,18.568410663711678,97.56858336272374,0.9606610276308906,14.099174265269667,2441.713848927156,2.907417572981476,14.747634261227924,Healthy
4673.884216515206,111.83672066933946,806.4650683140001,374.5629854036086,92.55647300095546,18.476920223892584,103.66031871070946,1.1477398306340307,14.419117200054862,2988.408801887211,-7.06149349251965,14.58834702483887,Healthy
4792.785386543601,111.30797805308039,799.9785059523332,404.7936957684563,98.23333275559533,18.473579789024352,99.99269947924881,1.0741437563819507,14.34294634550354,3522.2853240244112,-6.753879944431527,14.720344641694354,Healthy
4811.468039717361,113.56608487362332,807.0103290451252,367.97913094606116,107.21229710969907,17.34687825009966,100.1172824169703,4.136118599218123,14.158373580783149,2658.3728799788437,0.1903343149101926,14.59650269033486,Bearing Wear
4528.201599365691,106.19723722633898,772.3378240051916,377.9451563345909,88.57417454251606,18.547924205437152,97.74975748223495,1.112436777975806,14.117016744375935,3701.5623721508764,-6.237441695489446,14.857069120602056,Healthy
5263.2299209783305,138.88442919715004,900.238383438167,360.2783982392082,111.12525182340447,18.48570673487913,100.87780534086464,1.1104237419079452,14.26851436630629,1735.4894522446057,3.198479494104985,14.77411968279604,Overheating
4606.031662439254,110.33549000704373,797.035112048658,362.33875242126066,90.72892784926798,18.108675059852626,99.9240429423561,1.1699666895260392,14.215809560430055,2269.4751755911057,0.6144372152807778,14.501694591779072,Healthy
4368.892303964048,115.08998617563113,914.7216402470902,351.1896669967202,92.81179314834696,12.956676051559752,104.62060522000833,1.8878586967670938,14.08051234050549,2953.209543552952,-4.014280227159973,17.145224312501085,Fuel-Lean Misfire
4863.734722485872,107.88433448358138,819.3311527415073,358.1186241120396,92.70540589809856,16.91224964684327,100.4657250281165,1.166053099081687,14.09580628975378,1659.649896995226,5.904512608122899,14.679307442030614,Healthy
4489.242524348817,110.12570803741538,833.1275117969202,396.2108074833048,92.01212587346949,11.899745963084545,99.85949361434382,1.5899200098801958,14.44487785736058,2470.488837544877,-2.226767503402659,16.452561427745717,Fuel-Lean Misfire
4794.251424645394,113.27506388339526,823.281294223492,386.2217669311886,89.10981097640429,16.954347873184034,97.486262601197,0.9096526134118254,14.022228060392864,2372.2012016067306,-2.447636246697684,14.767795178733651,Healthy
4772.6404518926165,118.09947576198338,804.9007705231497,378.02362717712333,91.39243100759275,18.639625126675586,101.9363039593685,1.1385856626014785,14.2558631683545,2355.3332924809183,-0.10908695611189226,14.657208914162489,Healthy
4570.458129610532,109.51025604101041,799.0979698618537,389.06161183158565,87.14848432986336,18.77705016817991,99.73990313730332,0.989875720081848,13.910700359291862,2127.9392430391954,3.3373959808270817,14.694962263294103,Healthy
4675.952910062456,125.15219633726828,799.4404277757311,165.83842248896735,109.22947760434849,19.131176100037536,97.37681635933002,1.8096755736893908,13.97823673574269,2662.683006723998,-1.1972601448228155,14.756127473356537,Oil Starvation
5061.87884554097,112.89069929955319,800.9615546209084,378.29611757447054,90.36973871067045,19.51108475127711,101.52500578170367,0.9823754212460252,14.105848980175043,3396.9505140559236,-3.8799826477225463,15.00566631269725,Healthy
4801.102436319712,113.68326346351998,811.1936514973098,379.8943863720395,88.01593742262733,18.47852834534628,103.7232144726335,1.108500544110751,14.336415639148045,3023.4991675148945,-6.678160622170078,14.871426066350542,Healthy
4474.93994689191,110.36449946901351,811.2923933892794,394.97326483957596,110.44907924042157,20.16187475165596,105.41293795976935,3.040621890004253,13.432668890308125,3489.465972901813,-8.762281501835892,14.539703215633798,Bearing Wear
5309.946908103406,139.25315837170731,927.5086895969949,369.75150435833467,109.55734692019503,18.74012076098894,100.71034809280083,1.1811789510950648,14.378214108182098,2376.7679759784223,-2.023643669235902,14.435776866634598,Overheating
4855.941605982729,113.68410335892398,804.2433732388064,373.5104372549971,104.05181528425474,18.302743156592342,102.47026422610818,3.515316662654402,13.830348293984317,864.2967969589854,8.224102379886785,14.911220250333997,Bearing Wear
4759.100933966262,118.04107351934621,790.3718523719973,375.96296672613136,91.54924392795003,18.467509582943457,102.43266196857657,1.609719097649435,14.29101323070695,2519.392194100382,-3.5684483087875267,14.321978705469249,Healthy
4817.24126576387,115.70931460637908,823.460269708655,383.4364224746957,91.03049700289255,18.715049885129723,99.96272400503085,1.3577545993645814,14.162161963744984,2430.9297134026183,-5.2326879871583545,14.660913030695447,Healthy
